PROD_006,2019Q1,4575
PROD_005,2019Q1,13995
PROD_004,2019Q1,11385
PROD_007,2019Q1,22987
PROD_002,2019Q1,14786
PROD_001,2019Q1,12449
PROD_008,2019Q1,11589
PROD_003,2019Q1,14999
PROD_006,2019Q2,4575
PROD_005,2019Q2,13995
PROD_004,2019Q2,11385
PROD_007,2019Q2,22987
PROD_002,2019Q2,14786
PROD_001,2019Q2,12449
PROD_008,2019Q2,11589
PROD_003,2019Q2,14999
PROD_006,2019Q3,4575
PROD_005,2019Q3,13995
PROD_004,2019Q3,11385
PROD_007,2019Q3,22987
PROD_002,2019Q3,14786
PROD_001,2019Q3,12449
PROD_008,2019Q3,11589
PROD_003,2019Q3,14999
PROD_006,2019Q4,4575
PROD_005,2019Q4,13995
PROD_004,2019Q4,11385
PROD_007,2019Q4,22987
PROD_002,2019Q4,14786
PROD_001,2019Q4,12449
PROD_008,2019Q4,11589
PROD_003,2019Q4,14999
PROD_006,2019Q5,4649
PROD_005,2019Q5,14225
PROD_004,2019Q5,11527
PROD_007,2019Q5,23120
PROD_002,2019Q5,14998
PROD_001,2019Q5,12499
PROD_008,2019Q5,11689
PROD_003,2019Q5,15066
PROD_006,2019Q6,4649
PROD_005,2019Q6,14225
PROD_004,2019Q6,11527
PROD_007,2019Q6,23120
PROD_002,2019Q6,14998
PROD_001,2019Q6,12499
PROD_008,2019Q6,11689
PROD_003,2019Q6,15066
PROD_006,2019Q7,4649
PROD_005,2019Q7,14225
PROD_004,2019Q7,11527
PROD_007,2019Q7,23120
PROD_002,2019Q7,14998
PROD_001,2019Q7,12499
PROD_008,2019Q7,11689
PROD_003,2019Q7,15066
PROD_006,2019Q8,4649
PROD_005,2019Q8,14225
PROD_004,2019Q8,11527
PROD_007,2019Q8,23120
PROD_002,2019Q8,14998
PROD_001,2019Q8,12499
PROD_008,2019Q8,11689
PROD_003,2019Q8,15066
